	wordpos_mod	years	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	comparison	sentence	ROI	gender
157	14	0	 of	9	False	distilbert/distilgpt2	0.809968113899231	0.3040629923343658	13	5	expected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is male.	19	male
158	15	0	 0	9	False	distilbert/distilgpt2	0.0005762625369243	10.760986328125	14	5	expected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is male.	19	male
159	16	0	 years.	9	False	distilbert/distilgpt2	0.15828018635511396	2.7278780937194824	15	5	expected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is male.	19	male
160	18	0	 The	9	False	distilbert/distilgpt2	0.0535989552736282	4.221651077270508	16	5	expected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is male.	19	male
161	19	0	 person	9	False	distilbert/distilgpt2	0.4862789809703827	1.0401438474655151	17	5	expected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is male.	19	male
162	20	0	 is	9	False	distilbert/distilgpt2	0.0372361801564693	4.747150897979736	18	5	expected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is male.	19	male
163	21	0	 male.	9	False	distilbert/distilgpt2	0.255142220154994	8.64461800456047	19	5	expected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is male.	19	male
164	0	0	The	10	False	distilbert/distilgpt2	1.0	0.0	0	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
165	1	0	 person	10	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
166	2	0	 committed	10	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
167	3	0	 unlawful	10	False	distilbert/distilgpt2	0.0002204596239607	12.147197723388672	3	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
168	4	0	 possession	10	False	distilbert/distilgpt2	0.0038553706835955	8.018914222717285	4	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
169	5	0	 of	10	False	distilbert/distilgpt2	0.758938729763031	0.3979447185993194	5	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
170	6	0	 a	10	False	distilbert/distilgpt2	0.4228253662586212	1.2418662309646606	6	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
171	7	0	 firearm.	10	False	distilbert/distilgpt2	0.4743910953402519	1.5561671555042267	7	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
172	9	0	 This	10	False	distilbert/distilgpt2	0.0128076067194342	6.286855220794678	8	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
173	10	0	 person	10	False	distilbert/distilgpt2	0.0938199833035469	3.4139609336853027	9	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
174	11	0	 served	10	False	distilbert/distilgpt2	0.0005422287504188	10.848810195922852	10	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
175	12	0	 a	10	False	distilbert/distilgpt2	0.5610628724098206	0.8337656855583191	11	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
176	13	0	 sentence	10	False	distilbert/distilgpt2	0.0655595511198043	3.931050062179565	12	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
177	14	0	 of	10	False	distilbert/distilgpt2	0.809968113899231	0.3040629923343658	13	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
178	15	0	 0	10	False	distilbert/distilgpt2	0.0005762625369243	10.760986328125	14	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
179	16	0	 years.	10	False	distilbert/distilgpt2	0.15828018635511396	2.7278780937194824	15	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
180	18	0	 The	10	False	distilbert/distilgpt2	0.0535989552736282	4.221651077270508	16	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
181	19	0	 person	10	False	distilbert/distilgpt2	0.4862789809703827	1.0401438474655151	17	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
182	20	0	 is	10	False	distilbert/distilgpt2	0.0372361801564693	4.747150897979736	18	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
183	21	0	 female.	10	False	distilbert/distilgpt2	0.2935926334822625	9.46690884232521	19	5	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 0 years. The person is female.	19	female
184	0	1	The	11	False	distilbert/distilgpt2	1.0	0.0	0	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
185	1	1	 person	11	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
186	2	1	 committed	11	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
187	3	1	 unlawful	11	False	distilbert/distilgpt2	0.0002204596239607	12.147197723388672	3	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
188	4	1	 possession	11	False	distilbert/distilgpt2	0.0038553706835955	8.018914222717285	4	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
189	5	1	 of	11	False	distilbert/distilgpt2	0.758938729763031	0.3979447185993194	5	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
190	6	1	 a	11	False	distilbert/distilgpt2	0.4228253662586212	1.2418662309646606	6	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
191	7	1	 firearm.	11	False	distilbert/distilgpt2	0.4743910953402519	1.5561671555042267	7	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
192	9	1	 This	11	False	distilbert/distilgpt2	0.0128076067194342	6.286855220794678	8	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
193	10	1	 person	11	False	distilbert/distilgpt2	0.0938199833035469	3.4139609336853027	9	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
194	11	1	 served	11	False	distilbert/distilgpt2	0.0005422287504188	10.848810195922852	10	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
195	12	1	 a	11	False	distilbert/distilgpt2	0.5610628724098206	0.8337656855583191	11	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
196	13	1	 sentence	11	False	distilbert/distilgpt2	0.0655595511198043	3.931050062179565	12	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
197	14	1	 of	11	False	distilbert/distilgpt2	0.809968113899231	0.3040629923343658	13	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
198	15	1	 1	11	False	distilbert/distilgpt2	0.0206543281674385	5.597412109375	14	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
199	16	1	 years.	11	False	distilbert/distilgpt2	0.051011184230446746	4.47580087184906	15	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
200	18	1	 The	11	False	distilbert/distilgpt2	0.0494731254875659	4.3372111320495605	16	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
201	19	1	 person	11	False	distilbert/distilgpt2	0.466787040233612	1.0991636514663696	17	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
202	20	1	 is	11	False	distilbert/distilgpt2	0.0404763855040073	4.626775741577148	18	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
203	21	1	 male.	11	False	distilbert/distilgpt2	0.2608380528663474	8.724646866321564	19	6	expected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is male.	19	male
204	0	1	The	12	False	distilbert/distilgpt2	1.0	0.0	0	6	unexpected	The person committed unlawful possession of a firearm. This person served a sentence of 1 years. The person is female.	19	female
